Maturity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
05/08/2016,0.20863850516904200,0.20175907390347900,0.19133536127933700,0.17871903492733300,0.16596535321821000,0.15445767357333500,0.14471688664517900,0.13676914437386400,0.13039852621146300,0.12530695585024800,0.12121215730305000,0.11787875834407900,0.11513838308150400,0.11288075471967300,0.11102569821062800,0.10951264816409000,0.10829488128628100,0.10733567135312000,0.10660566162101300,0.10608106136762700,0.10574236191603600,0.10557336756797600,0.10556047539111200,0.10569213505946800,0.10595847044634700,0.10635133178915800,0.10686436305266200,0.10749271892346800,0.10823280434078500,0.10908206612099400,0.11003882491293800,0.11110213866160000,0.11227169089656900,0.11354769873430500,0.11493083665143600,0.11642217296252300,0.11802309089555200,0.11973497186164800,0.12155892745250700,0.12349580939241400,0.12554624122938700,0.12771064549901700,0.12998926709801100,0.13238219347042100,0.13488937210239200,0.13751062573497200,0.14024566563487000,0.14309410320636400,0.14605545398878900,0.14912907371534300,0.15231409653390200,0.15560944872180300,0.15901386829626400,0.16252592244587600,0.16614402306048100,0.16986644059712900,0.17369131648646400,0.17761667425569200,0.18164042952039400,0.18576039897716500
08/08/2016,0.21498211276882100,0.20704370924512100,0.19414100099309900,0.17983020024113400,0.16609953495860100,0.15404030804118300,0.14394766781429800,0.13568452635470200,0.12893761197675000,0.12337228640697300,0.11870579549545100,0.11472484032282200,0.11129462181240000,0.10833621143417300,0.10578773811239700,0.10359709341043600,0.10171906016631500,0.10011339824975900,0.09874364731485890,0.09757754188139730,0.09658745494677050,0.09574948797872010,0.09504266037897490,0.09444830158033730,0.09394973368396750,0.09353341813710330,0.09318984759350730,0.09291295520114150,0.09269952141351160,0.09254869943874390,0.09246163253722610,0.09244114307594240,0.09249147811838260,0.09261809991035020,0.09282751228248930,0.09312711598572270,0.09352500995944730,0.09402906911648540,0.09464616400727420,0.09538221465327980,0.09624230646516350,0.09723078960121090,0.09835136446179530,0.09960715552550240,0.10100077534044200,0.10253438016886300,0.10420971852820300,0.10602817366450900,0.10799079156240100,0.11009818033067200,0.11235038980949000,0.11474694599348000,0.11728690044988700,0.11996887424703800,0.12279109709060500,0.12575144226670300,0.12884745790675900,0.13207639501809200,0.13543523266392200,0.13892070062537500
09/08/2016,0.21522182244006900,0.20680843914470600,0.19344729548318500,0.17869903540510800,0.16463317294860900,0.15235528286378100,0.14213476215892900,0.13381011113421700,0.12705779449022600,0.12154410319725300,0.11698550210532600,0.11316223103790200,0.10991310460067900,0.10712271891215300,0.10470662411334900,0.10260163126817200,0.10075955915079700,0.09914306543726120,0.09772278342727400,0.09647519593393770,0.09538110233192410,0.09442462350424360,0.09359247977515090,0.09287344935988530,0.09225801713069190,0.09173868466970430,0.09131021142118670,0.09096926538063390,0.09071409403421430,0.09054426111032420,0.09046043428245460,0.09046421267776950,0.09055798574776220,0.09074481704408890,0.09102834791854540,0.09141271727304780,0.09190244841032800,0.09250190670460770,0.09321484070755310,0.09404441678175280,0.09499329009938630,0.09606366549822410,0.09725734984609470,0.09857579726474110,0.10002014832383100,0.10159126412270300,0.10328975602125400,0.10511601165446300,0.10707021175708800,0.10915227215778300,0.11136178069742800,0.11369801918543000,0.11615999227047900,0.11874645310357400,0.12145592620145900,0.12428672786038400,0.12723698442106900,0.13030464864417800,0.13348751442049400,0.13678323001007200
10/08/2016,0.21340819914223100,0.20255675358051800,0.18866776992532700,0.17419883602242600,0.16093096532464300,0.14957291068113500,0.14009151754075500,0.13221082809824200,0.12560204895149500,0.11998245931598300,0.11513816669970800,0.11091643233266100,0.10721014505004200,0.10394135591902100,0.10105083007334900,0.09849213747447710,0.09622788678576790,0.09422721462196310,0.09246408141201310,0.09091626894272680,0.08956471961422760,0.08839284802690400,0.08738600354981680,0.08653106724389210,0.08581619835632680,0.08523114732377840,0.08476749921928970,0.08441839331077230,0.08417825509637480,0.08404258193277620,0.08400777015477770,0.08407097460997130,0.08422999373255950,0.08448317489826510,0.08482933600411440,0.08526770011825600,0.08579783353755650,0.08641950700394730,0.08713256420216080,0.08793690138046830,0.08883246094033280,0.08981922594198100,0.09089721537664130,0.09206648008347410,0.09332709921091330,0.09467917713957180,0.09612284079796610,0.09765823731377700,0.09928552645695670,0.10100481412138100,0.10281608887487200,0.10471922650327600,0.10671400065026100,0.10880009227492700,0.11097709807768100,0.11324453802332700,0.11560186207226300,0.11804845621534500,0.12058364789503100,0.12320671088441800
11/08/2016,0.21372904580933300,0.20406492277885200,0.19125614104628500,0.17759734010850200,0.16504872596401000,0.15447439081280400,0.14583339884775200,0.13877445534471000,0.13291500926479400,0.12794801624452000,0.12366317814783600,0.11992568175689800,0.11664362204589500,0.11374811546463800,0.11118901753928400,0.10892942128012900,0.10694176380392200,0.10520523074873700,0.10370392660131500,0.10242492689790500,0.10135675264113000,0.10048895208047200,0.09981187739488490,0.09931651720748160,0.09899438068313160,0.09883754384819420,0.09883870736486750,0.09899110220454020,0.09928839821541380,0.09972463097636620,0.10029414280813400,0.10099153484489700,0.10181162782011800,0.10274942977253400,0.10380010928825800,0.10495897320253100,0.10622146200391700,0.10758329842725800,0.10904062522682100,0.11058996962541600,0.11222819642800200,0.11395246783333900,0.11576020885331500,0.11764907744781200,0.11961693864160100,0.12166184201728700,0.12378200208149500,0.12597578108528900,0.12824167472589200,0.13057830803598200,0.13298443242979200,0.13545891450441000,0.13800072517347200,0.14060893000822000,0.14328268063227000,0.14602120703836100,0.14882381071387100,0.15168985847748600,0.15461877694264900,0.15761004753466400
12/08/2016,0.21319732267895000,0.20269127720775800,0.18887421295630200,0.17533490924905800,0.16335451856616100,0.15327921754605100,0.14491515858719800,0.13790821270536900,0.13194314249242400,0.12679407065264500,0.12231109246227600,0.11838801841631400,0.11492674680383000,0.11183882347784500,0.10906339908369500,0.10656091373235000,0.10430683542439200,0.10228748563623900,0.10049695635006500,0.09893242565365130,0.09759051514024910,0.09646712569756320,0.09555759418151280,0.09485681092285430,0.09435929699424160,0.09405913498055020,0.09394990509114830,0.09402476088683190,0.09427650283991020,0.09469763718228600,0.09528042336358660,0.09601691261089350,0.09689897947761360,0.09791834782490160,0.09906661234912490,0.10033525652141700,0.10171571904625800,0.10319995057432000,0.10478088476717300,0.10645236299196100,0.10820902362559700,0.11004620717265000,0.11195987462259300,0.11394653694015400,0.11600319395695800,0.11812728123381600,0.12031662370655900,0.12256939512614100,0.12488407936388800,0.12725940257522500,0.12969427065947800,0.13218774817482500,0.13473904337047600,0.13734749488194700,0.14001255987776200,0.14273380347614300,0.14551088927574600,0.14834357086596000,0.15123168420058200,0.15417514073411100
15/08/2016,0.21032139432491300,0.19882016834682100,0.18405739553586200,0.16866883628473700,0.15500949885841100,0.14389283945250600,0.13499996903692400,0.12772053004931100,0.12157587168964300,0.11627648304534400,0.11165170792051900,0.10759320424485200,0.10402681046531300,0.10089821589589700,0.09816501177049450,0.09579286235545340,0.09375313052826980,0.09202129483004670,0.09057588653425090,0.08939796992078280,0.08847079737991570,0.08777933792618360,0.08730990401931570,0.08704987167981990,0.08698748657846210,0.08711189565927280,0.08741317173521940,0.08788216494164150,0.08851036871515190,0.08928981257675740,0.09021297566663480,0.09127271649113490,0.09246221544305930,0.09377492746541790,0.09520454282997060,0.09674495445267770,0.09839024821500550,0.10013486721061500,0.10197375072333200,0.10390228858110700,0.10591626621160800,0.10801181754702000,0.11018538450026100,0.11243368196717200,0.11475366749508100,0.11714251490764100,0.11959759129671400,0.12211643689025900,0.12469675116734200,0.12733643178459100,0.13003362183172400,0.13278669409471800,0.13559422938685800,0.13845499728694600,0.14136793897880100,0.14433215192938300,0.14734687617974200,0.15041148205415400,0.15352545911916400,0.15668840624673500
16/08/2016,0.21066669351975400,0.20039758129759400,0.18683472930732400,0.17291355233549300,0.16035592487644300,0.14982294607496700,0.14124666064606200,0.13428461232597200,0.12855424089475600,0.12373649759456900,0.11960380075297000,0.11600911075475800,0.11285607113468600,0.11007645245070000,0.10762238943543600,0.10546021116988400,0.10356626627505100,0.10192413970639800,0.10052267608593900,0.09935378988605600,0.09841080663006600,0.09768804944063240,0.09718062216991130,0.09688424674757370,0.09679508490594410,0.09690907547474670,0.09722141894368330,0.09772666050586920,0.09841880304000230,0.09929139749609990,0.10033761578722100,0.10155031001399200,0.10292206092103400,0.10444521780226000,0.10611193156526000,0.10791418228495700,0.10984384125528900,0.11189310265083200,0.11405484877895000,0.11632260010691500,0.11869043743752900,0.12115293520251300,0.12370510406379400,0.12634234134189200,0.12906038805385600,0.13185529155494200,0.13472337294944300,0.13766119857516700,0.14066555961060600,0.14373351028670200,0.14686241078124000,0.15004990519041200,0.15329389474417200,0.15659251399754800,0.15994410961927700,0.16334722145307900,0.16680056557248100,0.17030301908859600,0.17385360650286700,0.17745148742454100
17/08/2016,0.20925814291025400,0.19819046657347800,0.18492959948085200,0.17132605490993100,0.15915846744879400,0.14920335083371300,0.14138023887991600,0.13529062992667200,0.13047766282728000,0.12655545496072100,0.12324606587365300,0.12036748290895500,0.11782673581489000,0.11558548340668000,0.11361819885996200,0.11190598636525300,0.11043463082945500,0.10919329767686200,0.10817356382279500,0.10736763900544900,0.10676677581314800,0.10636131441074200,0.10614088087377900,0.10609453595710900,0.10621097106719900,0.10647945620406000,0.10689057724941000,0.10743607501295800,0.10810864610688300,0.10890178364542700,0.10980964877681700,0.11082696630295600,0.11194893927735300,0.11317117867400000,0.11448964511302200,0.11590060029871000,0.11740057054671900,0.11898636684444400,0.12065511007246500,0.12240419886891200,0.12423127575668400,0.12613419810955100,0.12811101316949200,0.13015993647076400,0.13227933314075900,0.13446770163988200,0.13672365957718500,0.13904593129905400,0.14143333630782800,0.14388477155569600,0.14639919522453200,0.14897561999278400,0.15161310789428800,0.15431076574832000,0.15706774108819700,0.15988321852609300,0.16275641650050600,0.16568658436020000,0.16867299974468600,0.17171496622666300
18/08/2016,0.20979699264518700,0.20002304351285300,0.18738256568900900,0.17427530460985400,0.16262144534287000,0.15306568590489900,0.14546772982195700,0.13943114789427900,0.13454449205275400,0.13046253103386000,0.12693377524208700,0.12378838259368800,0.12095050332081100,0.11840435449905200,0.11613906027612700,0.11414384519243100,0.11240800465378200,0.11092088524658100,0.10967182604722500,0.10864955629942000,0.10784165218501600,0.10723472340598600,0.10681462328633900,0.10656660635087200,0.10647554869811700,0.10652731461063900,0.10671001164358800,0.10701374216019000,0.10743025940145100,0.10795269233985800,0.10857532378720600,0.10929341010720800,0.11010303370762500,0.11100098156320100,0.11198464456324100,0.11305193363458200,0.11420120000412500,0.11543106563958700,0.11674027168839800,0.11812765219361700,0.11959212276518400,0.12113267086957700,0.12274834747440000,0.12443825983234800,0.12620156522730600,0.12803746553617600,0.12994520248494000,0.13192405349771600,0.13397332678814900,0.13609234324930100,0.13828041937829100,0.14053686614706200,0.14286098952362900,0.14525209093539800,0.14770946768195300,0.15023241330361100,0.15282021791118100,0.15547216848161400,0.15818754912357900,0.16096564131649100
19/08/2016,0.28629798796375800,0.22873326099354300,0.18931213758633100,0.16855857674956900,0.15737593652411700,0.15046519608362800,0.14528698224348700,0.14082708341077400,0.13677520939429400,0.13306762873284700,0.12969409165014900,0.12664227858023600,0.12389903463243800,0.12145690385942500,0.11930831371574100,0.11744511277077000,0.11585874096227400,0.11454034310518100,0.11348082731554200,0.11267069158658600,0.11209987475237800,0.11175785890898200,0.11163376870521200,0.11171644581081200,0.11199455365176300,0.11245717250697200,0.11309430252062000,0.11389675535801200,0.11485601428820100,0.11596412225003100,0.11721359158281300,0.11859733068250400,0.12010858399312400,0.12174088258792200,0.12348800322234600,0.12534393421151100,0.12730286759912200,0.12935939468085400,0.13150867144721800,0.13374636719791100,0.13606860194313700,0.13847189274759500,0.14095310756134800,0.14350942534649100,0.14613830152025500,0.14883743790553700,0.15160475651753200,0.15443837662703300,0.15733659394652900,0.16029785484335100,0.16332073299293500,0.16640391629695200,0.16954619610724400,0.17274645764710900,0.17600367147752800,0.17931688587773500,0.18268522002781800,0.18610785789658300,0.18958404275098500,0.19311307221460900
22/08/2016,0.20981069248515000,0.19909116491569900,0.18623983433757700,0.17349470328010700,0.16237238156977900,0.15316854585481800,0.14561446001969300,0.13932501715661000,0.13399155760291900,0.12941379432162400,0.12547342956542600,0.12210163873972900,0.11922277935962000,0.11674990366335700,0.11461820784936900,0.11278099977532600,0.11120437199954500,0.10986365047525100,0.10874091942180600,0.10782278425496700,0.10709871445204900,0.10656033458170900,0.10620095580556300,0.10601522450464900,0.10599879522502000,0.10614750207317700,0.10645671424584600,0.10692136546875500,0.10753602907784400,0.10829497808422700,0.10919223361368200,0.11022160426373200,0.11137671830490000,0.11265105019938200,0.11403794257366400,0.11553062452904300,0.11712226833952300,0.11880643988069200,0.12057747976184800,0.12243044473918900,0.12436102038083500,0.12636544620825700,0.12844045128310200,0.13058319857762500,0.13279123676240100,0.13506245828259300,0.13739506278618800,0.13978752512370400,0.14223856589263200,0.14474710693979600,0.14731222741009800,0.14993314576592400,0.15260920664379500,0.15533986917158100,0.15812469656019600,0.16096334681046800,0.16385556439823500,0.16680117281960300,0.16980006789431300,0.17285221173877000
23/08/2016,0.20827771284872000,0.19638462818655200,0.18295567381908300,0.17002782348169600,0.15895827853297600,0.14996347267572300,0.14270284855346700,0.13672615029371300,0.13168948407588800,0.12738403077551300,0.12368741976564600,0.12051683822028000,0.11777518441304700,0.11536025815820400,0.11320398569855200,0.11126525305012500,0.10952197665712100,0.10796581716186000,0.10659820071375800,0.10542350369968700,0.10444371153455500,0.10365849833720100,0.10306572938390300,0.10266183795057500,0.10244213015231900,0.10240119673806200,0.10253323337527600,0.10283212766405200,0.10329151225217400,0.10390480732716400,0.10466525488406800,0.10556594656803000,0.10659984645458200,0.10775980980987800,0.10903859863489500,0.11042889461892400,0.11192335623182100,0.11351511702660100,0.11519820728008600,0.11696748467380700,0.11881853339098100,0.12074757762822200,0.12275140717537400,0.12482731314355500,0.12697303226279300,0.12918669844518800,0.13146680053150100,0.13381214531941500,0.13622181769750100,0.13869505556741000,0.14123112477261100,0.14382930456950400,0.14648888636188200,0.14920917257617300,0.15198947565938200,0.15482911718439600,0.15772742704946800,0.16068374276051500,0.16369740878639800,0.16676777597867800
